ID,Nombre,Equipo,Puntaje,Competencias
3665,Fina,Sao Paulo,87.9,19
8653,Sare,Sao Paulo,83.9,31
8057,Nalena,Atletico Mineiro,77.5,35
7215,Setijana,Botafogo,72.6,40
3189,Nocaluca,Atletico Mineiro,84.3,22
3514,Romacaba,Internacional,75.0,27
7782,Caso,Flamengo,97.3,17
6475,Saja,Flamengo,81.0,3
4510,Bapemi,Gremio,67.9,10
6031,Lebatima,Santos,76.7,32
6287,Relu,Botafogo,85.1,34
7517,Nodico,Internacional,92.3,29
6955,Cacale,Botafogo,81.9,29
8163,Lena,Palmeiras,92.0,35
1362,Case,Flamengo,69.0,1
4968,Pamida,Palmeiras,99.9,23
6587,Damiso,Atletico Mineiro,79.8,12
3946,Dami,Vasco da Gama,62.1,39
6993,Sodi,Cruzeiro,62.5,38
5231,Lepasa,Vasco da Gama,70.6,29
1129,Tisovava,Vasco da Gama,58.8,33
33,Bano,Palmeiras,61.8,19
6501,Toba,Palmeiras,65.1,34
1770,Refi,Botafogo,99.5,9
6692,Cati,Santos,99.4,35
9861,Nodididi,Palmeiras,84.8,34
2445,Lelurona,Corinthians,53.6,19
6670,Vadilure,Sao Paulo,94.1,16
6423,Vacofe,Sao Paulo,69.6,22
5222,Saso,Vasco da Gama,52.2,9
2586,Lupasoca,Fluminense,75.5,28
6761,Pavapa,Vasco da Gama,74.0,18
2717,Retidida,Atletico Mineiro,60.2,13
6860,Nodacose,Sao Paulo,53.4,23
178,Tope,Atletico Mineiro,55.3,6
4979,Coluno,Gremio,99.7,14
411,Dijabasa,Atletico Mineiro,60.7,38
8224,Manase,Sao Paulo,52.9,7
1646,Basedija,Cruzeiro,65.3,28
8486,Roti,Sao Paulo,54.1,14
6451,Soma,Atletico Mineiro,60.1,26
7626,Nati,Palmeiras,80.4,10
3908,Difico,Botafogo,87.3,22
8811,Finoti,Botafogo,67.4,21
2082,Dase,Gremio,91.5,24
1570,Navava,Internacional,90.1,25
9383,Nofeda,Sao Paulo,80.3,14
1796,Pelu,Botafogo,85.2,23
3092,Refeco,Corinthians,57.6,7
635,Sepato,Santos,64.8,31
4370,Vaseleti,Vasco da Gama,85.9,35
7277,Lenoluso,Palmeiras,88.8,34
6819,Casefema,Vasco da Gama,99.1,35
4708,Pareti,Sao Paulo,76.4,35
4815,Nole,Vasco da Gama,97.2,4
181,Tima,Gremio,77.5,5
959,Fimaroco,Atletico Mineiro,96.1,21
6447,Rodi,Vasco da Gama,55.4,32
2086,Tovarepa,Sao Paulo,76.3,12
7600,Balu,Atletico Mineiro,92.6,4
4883,Paseto,Vasco da Gama,74.6,22
3367,Sero,Fluminense,82.4,26
1128,Tidami,Internacional,85.2,30
3496,Malupa,Cruzeiro,81.9,3
6461,Vacafe,Vasco da Gama,92.7,37
893,Napapa,Vasco da Gama,65.8,32
9095,Sacatoro,Sao Paulo,98.3,33
7308,Misaca,Sao Paulo,79.1,17
9292,Sotivaba,Flamengo,77.5,10
1088,Tiresofi,Sao Paulo,88.0,6
511,Naso,Cruzeiro,89.1,31
3430,Diroso,Flamengo,59.5,2
2631,Noti,Cruzeiro,64.2,14
1534,Sapa,Santos,99.7,40
9682,Soro,Cruzeiro,88.1,31
3324,Sedipe,Corinthians,100.0,14
8734,Refica,Botafogo,70.7,38
8550,Finova,Internacional,64.0,34
8722,Micope,Corinthians,50.2,37
8730,Seti,Vasco da Gama,63.0,26
7495,Disa,Cruzeiro,61.0,22
4326,Mima,Botafogo,73.5,3
9001,Feca,Vasco da Gama,67.6,40
7576,Dasefilu,Palmeiras,99.1,19
8929,Reso,Santos,74.1,16
2112,Didasoma,Internacional,86.6,11
4380,Fecodi,Vasco da Gama,91.9,19
7094,Pano,Sao Paulo,68.9,24
2148,Miroca,Internacional,59.2,37
5632,Feno,Atletico Mineiro,88.0,14
3748,Mivacoro,Gremio,97.6,27
2940,Rona,Vasco da Gama,90.6,37
1003,Tirono,Cruzeiro,90.4,24
8099,Badito,Santos,53.1,23
5499,Lepaca,Fluminense,88.6,39
4897,Cobamape,Flamengo,77.9,30
1057,Titijato,Flamengo,75.9,33
3166,Refiledi,Sao Paulo,82.0,15
7249,Mava,Santos,91.1,3
7070,Napadija,Botafogo,61.4,20
8697,Saja,Atletico Mineiro,62.6,23
4233,Cocomano,Vasco da Gama,51.9,22
7893,Rorenoto,Vasco da Gama,95.8,22
5571,Nanaja,Corinthians,99.3,39
4250,Tonore,Corinthians,70.4,37
5806,Luja,Atletico Mineiro,91.0,7
4846,Nanati,Botafogo,98.5,36
7310,Cocafepe,Internacional,62.1,26
8202,Rocodafi,Fluminense,69.7,32
8690,Fecafele,Fluminense,85.3,24
4513,Varecona,Fluminense,93.1,31
1,Naretisa,Palmeiras,52.9,10
9140,Nama,Internacional,82.5,10
5012,Naluse,Atletico Mineiro,50.0,31
5978,Ropafi,Atletico Mineiro,51.1,38
9691,Lejaso,Fluminense,59.5,9
9555,Majamare,Botafogo,82.4,11
5288,Vapapaba,Internacional,55.7,11
814,Copadi,Gremio,61.8,15
758,Sapale,Corinthians,70.2,27
6504,Filuma,Fluminense,92.5,38
5923,Roba,Vasco da Gama,92.0,40
867,Tinanato,Botafogo,79.6,2
4569,Comifefi,Vasco da Gama,54.7,28
2198,Sebama,Sao Paulo,91.9,20
3525,Ditiva,Corinthians,54.5,8
796,Sasajape,Cruzeiro,94.1,29
5464,Dadiroso,Atletico Mineiro,65.1,30
5310,Pasese,Vasco da Gama,81.8,13
5681,Leto,Cruzeiro,78.1,28
6533,Capa,Botafogo,52.8,31
6416,Daca,Palmeiras,71.8,30
760,Feso,Palmeiras,88.4,13
4234,Jafi,Corinthians,100.0,38
5476,Tocono,Botafogo,52.2,38
2413,Fepere,Cruzeiro,63.5,36
6839,Sototono,Internacional,73.4,20
8016,Rebaba,Fluminense,92.1,9
5603,Difeco,Fluminense,54.7,29
451,Sesoca,Palmeiras,68.0,17
9419,Soro,Cruzeiro,74.7,11
4232,Mibatoja,Corinthians,63.1,1
2118,Fico,Santos,63.1,30
7925,Pena,Gremio,61.5,34
8125,Lufica,Internacional,99.5,23
6667,Nononaso,Botafogo,94.5,13
4918,Papepe,Corinthians,50.7,18
1589,Dino,Corinthians,72.4,40
8752,Basomile,Cruzeiro,56.3,6
1617,Lupasefe,Gremio,99.6,27
7681,Fitonano,Fluminense,74.6,16
7910,Luna,Gremio,89.1,17
1577,Miluti,Cruzeiro,54.4,15
5605,Tiro,Internacional,93.0,12
2157,Sodamiso,Vasco da Gama,57.8,25
8043,Cale,Vasco da Gama,53.6,7
8991,Pebaba,Santos,95.2,33
9729,Vamireda,Fluminense,51.9,36
122,Nacaro,Sao Paulo,73.5,28
123,Paco,Santos,88.6,16
9814,Vano,Atletico Mineiro,77.3,4
83,Rova,Gremio,75.1,17
5997,Vafilu,Santos,80.5,5
424,Naja,Gremio,69.6,22
3049,Rejacoba,Corinthians,73.8,14
7451,Valu,Flamengo,69.4,1
3271,Filulu,Santos,81.5,19
2336,Mada,Palmeiras,79.7,13
211,Tirero,Botafogo,67.9,29
3342,Daleroma,Santos,61.4,38
2721,Lulerero,Fluminense,75.9,14
8185,Soluro,Sao Paulo,85.3,2
4431,Mati,Sao Paulo,53.1,21
7329,Releleto,Flamengo,67.1,9
4257,Mipere,Flamengo,92.5,19
9389,Dacoda,Atletico Mineiro,66.5,28
5263,Somipe,Flamengo,71.1,21
2608,Codise,Gremio,90.3,10
6695,Caba,Internacional,50.3,16
243,Najalema,Fluminense,77.8,37
3898,Peto,Gremio,93.1,33
5019,Satotina,Botafogo,79.9,2
528,Sarelufe,Cruzeiro,73.7,16
9045,Fileco,Sao Paulo,55.1,32
3154,Peronase,Flamengo,79.2,24
6199,Lefi,Vasco da Gama,77.2,40
2555,Panami,Palmeiras,75.5,19
5385,Ropanato,Sao Paulo,62.9,26
3758,Bajava,Vasco da Gama,64.6,28
9091,Pati,Atletico Mineiro,57.2,40
3516,Naleti,Sao Paulo,61.0,29
5968,Cofeto,Santos,60.6,37
2639,Fedase,Flamengo,79.0,34
5892,Lesa,Cruzeiro,80.6,11
5971,Nojasaro,Internacional,56.7,4
88,Sabatose,Corinthians,83.2,5
9444,Sacaba,Cruzeiro,76.6,28
1413,Fere,Flamengo,81.7,6
1756,Valuja,Fluminense,57.5,18
8025,Luva,Gremio,64.4,20
2331,Dimi,Flamengo,86.7,28
5426,Soba,Internacional,55.6,14
3426,Peco,Fluminense,82.3,21
6614,Fitinoba,Atletico Mineiro,95.4,10
5143,Darona,Fluminense,84.8,14
5957,Mire,Flamengo,99.3,7
4209,Roca,Gremio,74.0,5
9973,Baja,Botafogo,84.1,35
2290,Cotinaro,Corinthians,68.9,3
1487,Sepalu,Santos,53.2,5
5990,Rovava,Fluminense,84.7,21
4971,Satole,Internacional,55.8,39
3470,Sapaba,Fluminense,58.9,18
5500,Satitire,Flamengo,61.9,12
9706,Daco,Internacional,50.9,35
259,Sosoto,Botafogo,70.8,36
2020,Lemiresa,Atletico Mineiro,57.9,35
1112,Rofisedi,Corinthians,75.5,24
1417,Pese,Santos,96.5,24
4006,Dipe,Flamengo,87.9,4
1390,Masope,Flamengo,76.3,11
2952,Ronaso,Internacional,65.3,5
9262,Nofelufi,Atletico Mineiro,88.5,39
8266,Safe,Sao Paulo,91.7,19
4166,Casalere,Botafogo,75.3,4
3726,Renadalu,Internacional,53.9,11
8417,Noja,Atletico Mineiro,59.0,31
1482,Seda,Internacional,77.6,15
5831,Refe,Sao Paulo,51.4,20
7794,Jajapeda,Vasco da Gama,80.3,28
869,Calupa,Botafogo,77.3,12
8568,Setomi,Fluminense,85.3,35
4895,Bati,Vasco da Gama,63.3,13
360,Sotonase,Vasco da Gama,81.1,28
6048,Toba,Sao Paulo,86.8,23
2273,Bale,Sao Paulo,62.7,25
5724,Naca,Vasco da Gama,74.8,31
6586,Vatope,Fluminense,58.0,36
2152,Daba,Vasco da Gama,80.5,39
5920,Pefi,Vasco da Gama,64.5,36
6252,Sonatosa,Flamengo,50.1,7
2190,Sona,Internacional,58.7,11
4986,Somama,Palmeiras,67.4,19
8294,Canaco,Sao Paulo,96.1,37
9169,Vapepa,Flamengo,53.1,16
7833,Jacababa,Botafogo,94.9,3
5395,Copa,Fluminense,94.0,26
153,Pamivafe,Fluminense,71.0,30
7457,Toremi,Santos,55.2,5
5307,Batijape,Sao Paulo,85.4,26
5414,Minana,Internacional,79.4,19
6236,Palufiba,Santos,53.1,2
7618,Ferema,Botafogo,69.4,34
4581,Didama,Vasco da Gama,94.3,10
2390,Sopeti,Fluminense,99.0,35
6239,Luvatoja,Sao Paulo,82.8,40
9162,Caresena,Botafogo,75.4,6
7265,Fimana,Palmeiras,50.8,11
9136,Fitifena,Internacional,53.7,33
9578,Renoleda,Flamengo,65.1,4
9242,Leva,Vasco da Gama,73.7,4
5620,Sacabami,Santos,92.6,24
8493,Safidi,Cruzeiro,59.0,13
5340,Sofiba,Internacional,58.0,39
1746,Jasafise,Santos,96.0,2
4341,Nare,Corinthians,98.8,10
9319,Pabaso,Palmeiras,79.8,36
1273,Retico,Cruzeiro,92.1,12
993,Noti,Atletico Mineiro,82.7,9
1030,Luja,Gremio,54.5,28
9228,Tobamasa,Flamengo,76.2,20
931,Dicole,Cruzeiro,53.3,12
7715,Vavada,Cruzeiro,81.1,12
7340,Bavaluse,Cruzeiro,92.7,30
5463,Difi,Fluminense,99.4,13
2,Peva,Fluminense,90.6,27
2743,Japareco,Vasco da Gama,91.8,10
6542,Mabase,Palmeiras,59.2,13
1285,Comida,Botafogo,84.5,24
541,Norofefe,Botafogo,65.0,12
4443,Lusese,Fluminense,90.2,32
8932,Topa,Cruzeiro,96.8,30
2028,Mava,Gremio,87.7,30
9594,Fedajaca,Cruzeiro,77.3,10
9580,Patole,Vasco da Gama,84.3,39
2339,Cofivaro,Santos,92.5,18
4902,Refepaba,Palmeiras,85.7,32
5496,Pare,Palmeiras,80.5,13
5454,Bafepaso,Palmeiras,95.0,32
7789,Camana,Gremio,92.5,23
4190,Sotoditi,Atletico Mineiro,55.8,15
7467,Maro,Flamengo,52.9,2
7624,Vasediva,Sao Paulo,54.7,17
7800,Pecopare,Botafogo,63.3,11
1246,Balero,Internacional,50.8,20
5883,Luditi,Flamengo,78.1,14
6281,Setoca,Flamengo,73.1,25
3405,Sopama,Flamengo,73.1,20
7402,Vadidife,Vasco da Gama,69.6,20
2867,Bamanono,Vasco da Gama,85.3,29
5637,Lemisose,Palmeiras,91.1,23
910,Cotomi,Atletico Mineiro,91.3,38
7071,File,Cruzeiro,57.0,9
1047,Cocasa,Sao Paulo,91.1,14
8753,Recare,Palmeiras,55.7,35
2142,Sosa,Gremio,50.4,39
8698,Covaroro,Fluminense,54.6,36
3648,Lunocare,Palmeiras,97.4,10
6175,Somifiso,Cruzeiro,84.5,34
4109,Dasalu,Cruzeiro,95.8,4
5160,Semibano,Flamengo,53.9,30
7177,Jadana,Vasco da Gama,93.1,1
6948,Fesosedi,Fluminense,73.5,30
8118,Sero,Santos,98.3,3
7836,Pesonoca,Vasco da Gama,71.6,33
126,Reluma,Palmeiras,89.6,28
7241,Fesa,Cruzeiro,99.3,13
1029,Peletisa,Internacional,73.7,32
4857,Saco,Flamengo,99.7,38
4559,Fepada,Vasco da Gama,76.3,8
9331,Narole,Sao Paulo,79.0,8
3922,Paleva,Palmeiras,83.2,21
4040,Sacavama,Internacional,50.3,24
2471,Baso,Flamengo,52.4,34
569,Padato,Botafogo,55.0,7
6706,Nasetisa,Palmeiras,82.4,1
2211,Fepena,Atletico Mineiro,79.9,35
2053,Tiditilu,Vasco da Gama,74.0,34
4402,Baso,Palmeiras,70.2,3
9333,Repe,Corinthians,81.1,20
1950,Noda,Palmeiras,62.8,7
4101,Timabama,Internacional,75.0,27
2598,Felesa,Gremio,83.5,18
3252,Resepaja,Corinthians,74.9,25
2453,Bapafeno,Internacional,91.1,40
4720,Baso,Santos,86.4,39
4113,Dati,Sao Paulo,95.7,39
1168,Danoda,Atletico Mineiro,75.2,20
3643,Macacoma,Vasco da Gama,85.6,17
3286,Dilu,Atletico Mineiro,86.3,18
7447,Fife,Sao Paulo,81.9,14
8810,Pana,Santos,74.7,14
9106,Lupecava,Flamengo,81.9,22
4905,Pacopeco,Palmeiras,67.6,28
3418,Somaro,Internacional,81.2,18
6510,Rore,Vasco da Gama,94.7,36
1966,Tovafi,Internacional,95.6,9
100,Lenana,Atletico Mineiro,83.4,37
8170,Cafe,Santos,92.2,7
5249,Catoro,Vasco da Gama,58.0,29
1771,Dabafe,Gremio,71.2,27
2554,Noretimi,Palmeiras,84.7,32
8565,Toso,Atletico Mineiro,56.1,33
2472,Filu,Santos,70.0,37
3070,Petoco,Flamengo,54.4,7
6579,Cosepana,Flamengo,58.3,19
4561,Lemico,Cruzeiro,90.4,22
9474,Pavaroca,Palmeiras,94.2,27
6834,Pecopeti,Santos,64.2,18
3616,Fitova,Fluminense,50.8,9
1274,Luca,Cruzeiro,84.3,37
5198,Valelufi,Internacional,64.9,19
9640,Lena,Vasco da Gama,75.5,24
4046,Sacodaba,Cruzeiro,51.4,11
6228,Varolu,Fluminense,78.2,34
56,Resase,Santos,90.7,9
3906,Feleca,Corinthians,62.2,36
1505,Rerese,Santos,68.3,15
5746,Nalumasa,Fluminense,81.4,33
4428,Batovape,Santos,78.3,1
5473,Nadarena,Gremio,80.8,12
1537,Sodaleti,Botafogo,55.2,3
3280,Remapada,Cruzeiro,62.8,34
8159,Dasaro,Flamengo,89.2,13
606,Janoreco,Vasco da Gama,70.9,18
3449,Selenaro,Santos,56.1,11
8384,Vanafi,Corinthians,78.4,15
6151,Sotise,Santos,75.2,2
7589,Renanati,Sao Paulo,73.3,7
2241,Bana,Cruzeiro,85.3,19
3419,Soma,Sao Paulo,50.9,25
6582,Mapa,Palmeiras,83.4,10
8444,Jato,Botafogo,97.9,29
6160,Lesa,Palmeiras,79.5,38
6400,Tico,Fluminense,63.0,36
7592,Relupemi,Palmeiras,100.0,13
21,Pemi,Flamengo,54.8,35
982,Dinape,Palmeiras,65.0,17
2939,Fiva,Santos,92.8,9
8689,Banati,Flamengo,75.3,34
339,Nocafe,Corinthians,67.6,6
9081,Saso,Botafogo,83.1,3
6329,Lefepeja,Atletico Mineiro,59.4,24
3299,Tijasaja,Flamengo,96.4,6
441,Lefiti,Flamengo,89.6,37
6267,Remino,Fluminense,72.1,19
7395,Calese,Atletico Mineiro,52.5,2
9515,Pasoco,Fluminense,72.0,30
6061,Maso,Gremio,53.1,2
5251,Jasemilu,Sao Paulo,97.0,34
6312,Mimi,Botafogo,81.9,36
1587,Sosero,Santos,96.4,3
2243,Pejaca,Santos,51.9,11
789,Dija,Palmeiras,61.5,30
1951,Dadija,Botafogo,55.1,7
3869,Seno,Sao Paulo,52.0,27
2814,Paparo,Internacional,83.0,2
3059,Sejamica,Vasco da Gama,83.6,40
7640,Vapese,Sao Paulo,79.4,30
8149,Cotiso,Flamengo,75.9,25
8710,Luna,Cruzeiro,87.3,33
5005,Pefemi,Sao Paulo,64.7,19
2829,Redireti,Cruzeiro,65.7,36
7465,Sevavato,Flamengo,78.7,4
4458,Safi,Gremio,80.6,27
5068,Jale,Gremio,68.3,23
4860,Noco,Corinthians,61.6,14
9666,Banodifi,Corinthians,77.8,29
6041,Disema,Vasco da Gama,94.4,12
5033,Coleva,Cruzeiro,89.1,17
1829,Bape,Cruzeiro,69.7,22
5286,Lumisaro,Fluminense,95.0,4
5823,Topaja,Santos,91.3,12
4158,Lepada,Cruzeiro,96.2,15
8830,Patica,Internacional,58.2,1
6808,Jatinomi,Flamengo,71.3,20
9420,Saro,Vasco da Gama,93.3,20
5665,Bano,Atletico Mineiro,89.4,40
3307,Javamafi,Fluminense,61.2,27
6557,Darevati,Sao Paulo,50.9,28
5702,Dijanafe,Santos,80.8,32
3455,Soco,Atletico Mineiro,94.9,17
8656,Rofefi,Fluminense,54.4,39
6077,Pafirope,Palmeiras,54.7,35
1878,Mapero,Corinthians,61.6,3
5376,Sepe,Cruzeiro,60.5,11
5096,Rope,Gremio,76.3,17
5185,Maso,Santos,73.3,27
7792,Cabana,Palmeiras,70.2,5
5721,Sapepe,Sao Paulo,60.7,11
7505,Lurolu,Palmeiras,60.3,1
5556,Noso,Vasco da Gama,67.9,8
6957,Feba,Corinthians,91.3,13
7566,Jalunase,Fluminense,91.7,27
313,Carosa,Botafogo,86.8,23
2124,Fevama,Internacional,71.1,39
5486,Dipa,Flamengo,52.4,13
7708,Pere,Santos,62.5,23
5262,Lunoma,Botafogo,89.9,23
4525,Datole,Flamengo,90.8,25
807,Napefi,Sao Paulo,50.1,37
7093,Sapacadi,Santos,91.7,1
986,Najamiso,Cruzeiro,79.5,10
3924,Tobamasa,Gremio,80.3,29
3498,Dadalu,Internacional,71.5,22
9644,Vaminama,Gremio,54.5,9
8763,Maba,Santos,71.2,17
8427,Comife,Atletico Mineiro,64.1,12
5058,Romapano,Vasco da Gama,56.3,3
8507,Lema,Botafogo,59.6,2
4490,Sorope,Flamengo,52.9,14
5860,Leso,Cruzeiro,51.6,9
1078,Cafirona,Botafogo,88.4,13
2041,Vamale,Corinthians,53.4,20
1120,Soti,Vasco da Gama,94.6,32
3597,Dafemife,Cruzeiro,65.0,6
7032,Didamiti,Santos,79.2,3
9459,Retirova,Cruzeiro,73.5,35
1239,Lupafipe,Botafogo,91.2,19
3979,Nopacona,Vasco da Gama,65.7,26
7134,Dasamisa,Atletico Mineiro,91.4,29
9194,Jasosere,Gremio,67.4,21
948,Fisoda,Flamengo,58.3,34
3515,Reso,Gremio,89.1,37
4051,Lecoseba,Santos,55.7,14
815,Balu,Vasco da Gama,55.1,31
1307,Torefi,Cruzeiro,83.0,13
9320,Pecotova,Cruzeiro,51.7,16
8662,Mama,Atletico Mineiro,59.8,7
1206,Fipasena,Flamengo,57.7,28
4621,Semi,Fluminense,76.7,16
7335,Ticopava,Palmeiras,94.4,2
627,Socojasa,Internacional,74.6,8
4865,Luma,Fluminense,81.7,4
8577,Peco,Sao Paulo,54.3,22
4584,Rotoluca,Sao Paulo,87.5,19
856,Roto,Vasco da Gama,66.9,2
9649,Dinalefe,Palmeiras,57.6,20
8728,Pelunoba,Internacional,65.0,10
1172,Pabale,Sao Paulo,85.1,12
6368,Disatosa,Gremio,76.1,33
5360,Bavati,Atletico Mineiro,92.4,27
9350,Tosebadi,Flamengo,87.5,8
1802,Saresa,Flamengo,69.7,10
5832,Nodica,Cruzeiro,98.6,12
8827,Natosasa,Flamengo,55.3,27
8207,Mipe,Santos,87.8,12
2012,Vabaca,Vasco da Gama,75.3,39
9698,Nobami,Sao Paulo,55.7,19
2371,Lerocaba,Corinthians,59.9,10
6522,Catino,Sao Paulo,59.5,9
2972,Cotitiso,Flamengo,56.2,38
4252,Letivafi,Flamengo,62.1,15
3886,Petise,Botafogo,91.4,1
8296,Fica,Santos,78.2,6
2832,Nana,Botafogo,89.0,30
9338,Solu,Gremio,58.3,30
2161,Rejafi,Palmeiras,59.3,27
512,Lelu,Internacional,67.9,36
189,Basarofi,Sao Paulo,95.8,24
874,Lubaleja,Botafogo,87.7,32
6420,Naso,Cruzeiro,63.4,37
4023,Lelujaba,Cruzeiro,70.9,15
8847,Feca,Cruzeiro,84.0,20
4084,Jalebato,Palmeiras,60.7,27
3865,Bapalu,Internacional,79.2,27
4088,Vajaba,Corinthians,97.4,21
4479,Covare,Gremio,88.0,22
2188,Sadacofi,Cruzeiro,59.9,7
1672,Sodifipa,Flamengo,60.0,10
1918,Lesa,Fluminense,54.4,1
7780,Sodacofi,Flamengo,78.5,11
5622,Fecosaco,Fluminense,65.7,5
7100,Vafititi,Fluminense,99.3,39
7712,Lunafe,Palmeiras,75.3,12
6090,Papa,Botafogo,73.2,7
7365,Tipamisa,Internacional,70.5,33
7158,Lunaluto,Santos,56.9,33
7047,Nana,Flamengo,64.4,30
9028,Tipasami,Flamengo,94.9,31
2323,Vanadi,Corinthians,99.6,24
6701,Tolule,Santos,89.7,35
9966,Dacopaco,Atletico Mineiro,66.2,26
7779,Tose,Santos,87.1,27
5292,Resanole,Gremio,78.1,12
2399,Manacono,Flamengo,72.0,11
1882,Penose,Gremio,71.9,17
3273,Nano,Santos,87.0,7
2720,Fenoro,Flamengo,63.3,36
9873,Pepe,Corinthians,96.6,28
2295,Mife,Palmeiras,60.2,38
5334,Difetidi,Palmeiras,51.5,40
6224,Dipa,Cruzeiro,73.2,21
7769,Jatitipa,Vasco da Gama,75.6,19
6721,Sosema,Fluminense,58.8,7
4076,Femase,Fluminense,70.7,39
6059,Seno,Fluminense,96.0,1
7399,Peluca,Internacional,63.4,7
8841,Dile,Gremio,60.2,22
7010,Nase,Corinthians,78.2,38
5962,Noma,Botafogo,89.0,26
6986,Jalu,Fluminense,93.0,13
3257,Relena,Vasco da Gama,68.3,4
8357,Luvacole,Botafogo,96.4,20
1297,Nafe,Santos,82.0,9
1822,Vava,Vasco da Gama,71.5,17
4493,Bati,Cruzeiro,99.2,26
7927,Remase,Vasco da Gama,74.7,4
9087,Cana,Flamengo,89.7,35
43,Minale,Santos,53.7,4
5424,Didato,Gremio,66.8,9
6085,Coso,Cruzeiro,91.8,7
4689,Valutore,Atletico Mineiro,62.0,30
8226,Coseso,Atletico Mineiro,82.9,19
6511,Tole,Atletico Mineiro,62.3,29
7043,Fiba,Gremio,96.3,31
9096,Tivapedi,Atletico Mineiro,94.2,29
6998,Didi,Botafogo,91.6,7
7410,Colureso,Internacional,89.2,13
3675,Lelepepa,Santos,52.7,30
9948,Sena,Vasco da Gama,92.6,27
4245,Navanaja,Atletico Mineiro,84.1,3
8400,Dano,Vasco da Gama,50.1,10
7088,Redi,Fluminense,54.3,33
5394,Varoda,Atletico Mineiro,55.0,2
625,Maroca,Internacional,89.9,11
4837,Tipaluda,Palmeiras,88.6,6
8349,Fijaso,Atletico Mineiro,52.1,13
5651,Tosema,Cruzeiro,67.1,11
4056,Cosapa,Gremio,71.4,22
4030,Repa,Palmeiras,77.6,37
5775,Badanadi,Corinthians,78.1,27
151,Resojapa,Sao Paulo,87.8,29
1606,Midiroro,Botafogo,67.1,26
3972,Bafemi,Gremio,66.2,16
6900,Noja,Corinthians,61.8,29
2376,Lele,Botafogo,66.2,31
2742,Diredi,Fluminense,78.8,35
3683,Tocapa,Botafogo,78.6,11
6814,Jamami,Atletico Mineiro,79.3,31
1929,Lebaba,Flamengo,59.0,35
2959,Codija,Atletico Mineiro,51.1,5
1032,Jasosa,Flamengo,89.0,8
4923,Paso,Cruzeiro,77.8,9
368,Vapelu,Corinthians,61.1,27
363,Lemifemi,Sao Paulo,78.4,20
5801,Sapasa,Fluminense,95.4,18
2661,Vajaso,Atletico Mineiro,96.8,9
3435,Misefele,Santos,72.1,16
598,Recoro,Botafogo,94.7,25
2851,Ledicare,Fluminense,75.3,9
7767,Sefe,Internacional,67.6,40
9353,Mileda,Corinthians,66.9,22
3251,Pato,Corinthians,78.5,19
1810,Sesa,Vasco da Gama,57.1,4
1095,Lumibafi,Gremio,88.1,4
1289,Codaba,Fluminense,88.3,13
6599,Bamisomi,Palmeiras,62.4,39
90,Seleto,Internacional,89.3,5
166,Tifilefi,Gremio,95.2,22
3180,Namimi,Botafogo,98.0,16
3878,Daso,Vasco da Gama,75.0,40
8538,Balu,Flamengo,90.7,35
3097,Nocona,Palmeiras,78.1,36
8861,Mamica,Fluminense,78.9,5
8021,Coco,Sao Paulo,77.7,6
7407,Bada,Atletico Mineiro,70.4,39
2024,Misosa,Internacional,85.8,35
55,Fiseroca,Gremio,86.1,13
6043,Pajatofi,Cruzeiro,97.7,26
3875,Baso,Vasco da Gama,92.2,38
3122,Rolecofi,Botafogo,61.3,13
1385,Fefito,Corinthians,50.9,4
7213,Lecofimi,Sao Paulo,94.8,7
4301,Datipe,Sao Paulo,70.3,13
5266,Pavaseda,Botafogo,95.4,26
3664,Mifeco,Sao Paulo,59.8,4
435,Fesodale,Vasco da Gama,58.2,3
1403,Japa,Flamengo,79.6,18
4222,Najava,Internacional,77.8,5
6276,Majacati,Internacional,75.6,17
8776,Soma,Cruzeiro,91.1,32
5047,Nofesadi,Internacional,93.7,19
2222,Pano,Internacional,95.0,5
2807,Caja,Corinthians,51.2,33
2760,Miseno,Corinthians,58.4,8
8563,Fese,Atletico Mineiro,84.1,25
2321,Soco,Santos,92.3,34
1668,Luva,Fluminense,79.1,2
1510,Tire,Santos,95.6,30
9240,Lesale,Sao Paulo,62.1,6
4816,Jarovaso,Corinthians,71.8,26
4808,Sena,Sao Paulo,93.0,28
5574,Fejavapa,Fluminense,86.4,36
7128,Pejada,Flamengo,92.5,10
1524,Nopape,Botafogo,77.4,12
3751,Lereva,Vasco da Gama,55.6,2
7110,Luja,Cruzeiro,51.9,40
5277,Rojaco,Internacional,75.1,24
2091,Casefi,Cruzeiro,77.9,11
3335,Ledi,Flamengo,61.2,2
5617,Diva,Vasco da Gama,86.5,37
1724,Sanopada,Fluminense,93.2,32
4419,Tofenole,Internacional,66.6,36
2785,Noma,Fluminense,57.9,39
2805,Casa,Internacional,59.8,22
4130,Notinoma,Flamengo,60.1,30
2663,Jabada,Sao Paulo,77.7,19
7678,Dife,Cruzeiro,72.1,23
8794,Javafero,Flamengo,90.4,30
2824,Cofibati,Sao Paulo,63.4,17
4732,Jabafiti,Santos,68.9,12
8774,Jadi,Gremio,90.2,28
4823,Fima,Cruzeiro,51.0,10
7690,Nadicaca,Botafogo,78.6,18
5062,Tomidi,Palmeiras,86.2,37
75,Tocaro,Internacional,65.5,16
8497,Nonanada,Santos,66.9,13
1866,Sedida,Santos,66.1,24
2280,Sema,Gremio,53.9,30
9473,Dasasa,Palmeiras,68.6,1
4587,Firo,Gremio,94.3,40
